520 260 1 0.03 -21.4691 10.9023 -70.7588
521 261 1 -0.03 -27.9735 -53.1323 -72.4724
522 261 1 0.03 -28.6909 -53.0213 -73.1601
523 262 1 -0.03 38.9713 -10.381 -2.03363
524 262 1 0.03 38.1119 -10.6761 -2.45105
525 263 1 -0.03 45.0707 -38.5662 63.7959
526 263 1 0.03 44.5921 -37.957 63.1635
527 264 1 -0.03 -59.625 -39.123 47.2458
528 264 1 0.03 -59.2256 -39.6583 46.5015
529 265 1 -0.03 -49.7364 -21.8817 57.2496
530 265 1 0.03 -49.7518 -20.9938 57.7093
531 266 1 -0.03 63.5764 52.1568 10.1617
532 266 1 0.03 64.1236 51.3424 10.3552
533 267 1 -0.03 -28.1598 -45.0786 -6.19281
534 267 1 0.03 -28.9629 -45.4734 -5.74649
535 268 1 -0.03 20.4204 70.9624 -0.833788
536 268 1 0.03 20.8224 70.5121 -0.0365399
537 269 1 -0.03 68.7095 38.3544 33.535
538 269 1 0.03 68.9615 37.829 34.3477
539 270 1 -0.03 -56.6719 0.515424 -40.579
540 270 1 0.03 -55.9384 0.203545 -41.1829
541 271 1 -0.03 6.8343 -18.9764 -1.99242
542 271 1 0.03 6.6889 -19.9402 -2.21603
543 272 1 -0.03 -61.2262 63.3657 31.2953
544 272 1 0.03 -61.7301 64.2148 31.1369
545 273 1 -0.03 38.5123 22.6867 -15.4945
546 273 1 0.03 39.3481 22.3663 -15.9403
547 274 1 -0.03 -7.81488 10.5466 -19.4288
548 274 1 0.03 -7.14645 10.0234 -18.9001
549 275 1 -0.03 51.4671 -46.8879 -46.937
550 275 1 0.03 50.6908 -47.3778 -46.5405
551 276 1 -0.03 38.3073 -22.3099 -30.6212
552 276 1 0.03 39.2795 -22.0887 -30.5446
553 277 1 -0.03 -47.871 -52.7569 -14.1608
554 277 1 0.03 -48.5166 -51.995 -14.2134
555 278 1 -0.03 44.9083 36.3558 -4.66695
556 278 1 0.03 45.431 35.7675 -4.04997
557 279 1 -0.03 2.31721 -29.7151 15.1393
558 279 1 0.03 2.0486 -30.6566 14.936
559 280 1 -0.03 2.30678 -24.8245 61.0785
560 280 1 0.03 2.29596 -25.086 60.1133
561 281 1 -0.03 43.9313 -2.16682 -33.3899
562 281 1 0.03 43.7515 -1.68648 -32.5315
563 282 1 -0.03 27.938 42.1244 -52.2552
564 282 1 0.03 27.5146 41.2213 -52.327
565 283 1 -0.03 12.3293 9.81777 -49.6296
566 283 1 0.03 11.7495 9.00416 -49.6736
567 284 1 -0.03 3.75514 26.4821 26.9398
568 284 1 0.03 3.16076 27.0248 26.3464
569 285 1 -0.03 -63.4687 -5.16616 46.7096
570 285 1 0.03 -62.727 -4.85741 47.305
571 286 1 -0.03 42.1852 -57.9185 13.9989
572 286 1 0.03 43.0685 -58.1788 14.3887
573 287 1 -0.03 -70.6881 61.5566 -55.2347
574 287 1 0.03 -70.9172 62.5254 -55.3285
575 288 1 -0.03 65.0346 -58.1095 -15.923
576 288 1 0.03 64.0634 -58.1247 -15.6851
577 289 1 -0.03 34.178 -70.831 15.3228
578 289 1 0.03 33.8306 -71.3567 16.0993
579 290 1 -0.03 -66.1314 -43.8909 -5.50678
580 290 1 0.03 -65.2397 -44.0957 -5.91065
581 291 1 -0.03 -6.24151 61.3411 -24.751
582 291 1 0.03 -6.15392 62.2684 -25.1149
583 292 1 -0.03 -49.1232 65.9559 39.3779
584 292 1 0.03 -49.7468 65.4323 39.9585
585 293 1 -0.03 -67.384 -63.9928 -19.5554
586 293 1 0.03 -68.2523 -63.8709 -19.0745
587 294 1 -0.03 1.52871 -31.5576 -8.1873
588 294 1 0.03 1.08863 -32.3881 -7.84577
589 295 1 -0.03 -26.5947 -34.522 41.4754
590 295 1 0.03 -26.4848 -33.5756 41.7792
591 296 1 -0.03 -49.3692 -61.7359 -55.5736
592 296 1 0.03 -49.5018 -61.5803 -56.5525
593 297 1 -0.03 36.8608 56.7153 29.4628
594 297 1 0.03 36.8582 55.7968 29.0674
595 298 1 -0.03 -24.14 64.3243 72.5545
596 298 1 0.03 -24.9874 63.961 72.9417
597 299 1 -0.03 10.2755 -68.1805 17.3059
598 299 1 0.03 10.4826 -67.2662 17.6539
599 300 1 -0.03 15.2025 26.2743 -30.3005
600 300 1 0.03 14.2141 26.1841 -30.1782
601 301 1 -0.03 36.1038 54.1939 -32.972
602 301 1 0.03 35.5864 53.3422 -32.889
603 302 1 -0.03 3.92868 22.9863 -50.416
604 302 1 0.03 3.79946 23.8949 -50.0189
605 303 1 -0.03 -54.8061 -68.0237 44.0079
606 303 1 0.03 -54.6531 -69.0081 43.9214
607 304 1 -0.03 -52.5446 -49.2525 46.0197
608 304 1 0.03 -51.9047 -48.8857 46.6949
609 305 1 -0.03 -22.1846 -11.1686 -3.92025
610 305 1 0.03 -22.7679 -11.3775 -3.13532
611 306 1 -0.03 14.956 -0.173522 68.4482
612 306 1 0.03 15.8007 -0.320135 68.9629
613 307 1 -0.03 71.5455 6.60273 -43.6225
614 307 1 0.03 70.7832 7.21799 -43.4218
615 308 1 -0.03 34.4865 -62.4153 -53.9888
616 308 1 0.03 33.8863 -62.9553 -54.5788
617 309 1 -0.03 12.0173 -28.5543 -55.3062
618 309 1 0.03 12.1872 -29.5316 -55.4326
619 310 1 -0.03 -51.166 5.10701 -5.05391
620 310 1 0.03 -51.0151 4.931 -6.02666
621 311 1 -0.03 -55.2603 64.166 26.6022
622 311 1 0.03 -55.7164 63.9087 27.4541
623 312 1 -0.03 -34.0037 1.46965 -65.7181
624 312 1 0.03 -34.0686 1.70881 -64.7493
625 313 1 -0.03 -55.2205 -53.372 -54.5814
626 313 1 0.03 -54.6817 -52.6441 -54.1574
627 314 1 -0.03 -16.1348 63.5887 20.1729
628 314 1 0.03 -15.2725 63.9484 20.5292
629 315 1 -0.03 29.3786 -8.02368 -28.3289
630 315 1 0.03 28.8866 -7.16295 -28.1981
631 316 1 -0.03 -47.2242 10.9518 43.0547
632 316 1 0.03 -46.9225 10.9873 44.0074
633 317 1 -0.03 68.5602 29.1962 37.7103
634 317 1 0.03 68.4648 29.7383 38.5452
635 318 1 -0.03 -29.3701 -56.1289 -53.6599
636 318 1 0.03 -29.52 -56.5086 -54.5728
637 319 1 -0.03 23.0112 -51.3436 41.2011
638 319 1 0.03 22.3307 -51.5505 40.4981
639 320 1 -0.03 -21.476 -61.8308 37.0211
640 320 1 0.03 -22.0121 -62.5959 36.6643
641 321 1 -0.03 -21.5376 -69.3226 -12.3226
642 321 1 0.03 -21.2024 -70.2573 -12.2039
643 322 1 -0.03 -62.6629 -1.7855 62.1597
644 322 1 0.03 -62.0492 -1.80113 61.3704
645 323 1 -0.03 66.1344 37.2449 -27.633
646 323 1 0.03 65.4221 37.2329 -26.9312
647 324 1 -0.03 27.8576 23.1451 10.377
648 324 1 0.03 27.0604 23.7481 10.4076
649 325 1 -0.03 -70.7853 10.7862 33.8844
650 325 1 0.03 -71.6912 10.7356 34.305
651 326 1 -0.03 -29.5349 49.9099 25.0842
652 326 1 0.03 -29.2274 48.975 25.2616
653 327 1 -0.03 -52.4395 10.6072 26.6521
654 327 1 0.03 -52.1428 10.6266 25.6973
655 328 1 -0.03 22.5357 -29.0404 -68.4441
656 328 1 0.03 22.8513 -28.1204 -68.2117
657 329 1 -0.03 45.0255 46.9374 0.437088
658 329 1 0.03 44.2991 46.2521 0.384199
659 330 1 -0.03 26.6939 -4.73785 34.3116
660 330 1 0.03 26.8308 -3.81273 34.6658
661 331 1 -0.03 11.8857 -39.9845 54.5517
662 331 1 0.03 11.526 -39.7274 55.4487
663 332 1 -0.03 2.6748 -9.18298 59.986
664 332 1 0.03 3.33824 -9.86814 60.2867
665 333 1 -0.03 52.3679 -42.3468 -56.6354
666 333 1 0.03 52.1567 -41.6745 -57.3449
667 334 1 -0.03 59.9175 -58.5109 61.2638
668 334 1 0.03 59.4511 -57.7787 60.7674
669 335 1 -0.03 2.16342 44.9497 21.2009
670 335 1 0.03 2.02641 45.1869 20.2392
671 336 1 -0.03 10.699 39.3552 -19.5305
672 336 1 0.03 10.4028 38.4145 -19.365
673 337 1 -0.03 5.2591 -34.4127 -14.4457
674 337 1 0.03 5.12808 -33.5331 -13.9884
675 338 1 -0.03 -57.3485 -16.9945 69.8553
676 338 1 0.03 -57.5081 -17.0297 70.8419
677 339 1 -0.03 -40.2511 -0.854718 -70.889
678 339 1 0.03 -40.1877 -1.56706 -70.19
679 340 1 -0.03 -30.4415 38.6349 30.4942
680 340 1 0.03 -29.649 38.6237 29.8845
681 341 1 -0.03 33.2235 66.3607 66.1827
682 341 1 0.03 32.6132 66.2351 66.9649
683 342 1 -0.03 25.2292 71.0992 -27.3173
684 342 1 0.03 24.4577 71.6935 -27.09
685 343 1 -0.03 37.3186 -64.2323 -42.6108
686 343 1 0.03 38.1113 -64.7717 -42.8949
687 344 1 -0.03 35.8079 31.1608 -40.2448
688 344 1 0.03 35.2094 30.5915 -40.8085
689 345 1 -0.03 62.3736 -37.5527 4.89714
690 345 1 0.03 62.4564 -36.7973 5.54721
691 346 1 -0.03 31.2861 68.5951 1.62246
692 346 1 0.03 31.5007 67.742 1.14676
693 347 1 -0.03 -65.3741 45.2979 -51.3135
694 347 1 0.03 -65.2945 45.2468 -52.3091
695 348 1 -0.03 -64.1211 24.2207 64.6211
696 348 1 0.03 -64.5583 24.0718 65.5081
697 349 1 -0.03 -57.8633 -26.6629 29.5584
698 349 1 0.03 -57.5358 -27.6066 29.5126
699 350 1 -0.03 -11.5859 -24.1596 -53.7361
700 350 1 0.03 -11.9359 -25.0117 -54.1252
701 351 1 -0.03 -5.55172 -1.64503 1.9632
702 351 1 0.03 -4.79022 -2.25449 2.18379
703 352 1 -0.03 -61.6922 27.364 12.6444
704 352 1 0.03 -61.3174 26.6899 12.0079
705 353 1 -0.03 -18.8124 54.9779 3.63388
706 353 1 0.03 -19.064 55.099 2.67367
707 354 1 -0.03 49.5371 29.6758 -64.4887
708 354 1 0.03 49.4033 30.3663 -65.1996
709 355 1 -0.03 -41.7876 31.5435 -68.3776
710 355 1 0.03 -42.0882 30.7191 -68.8571
711 356 1 -0.03 -19.0703 -57.4651 45.9002
712 356 1 0.03 -19.9061 -56.9368 45.751
713 357 1 -0.03 -6.5462 66.3056 37.2842
714 357 1 0.03 -6.67729 65.3929 37.6711
715 358 1 -0.03 36.6685 18.4035 39.3966
716 358 1 0.03 37.3764 19.1086 39.355
717 359 1 -0.03 -24.0732 -64.0126 38.7334
718 359 1 0.03 -23.2212 -63.5902 38.4241
719 360 1 -0.03 2.46569 25.9054 -50.4095
720 360 1 0.03 1.64805 26.1106 -50.9474
721 361 1 -0.03 -54.075 48.1458 40.1661
722 361 1 0.03 -54.0304 48.1749 39.1675
723 362 1 -0.03 57.8936 66.4458 -0.237662
724 362 1 0.03 57.0999 66.9801 0.0530753
725 363 1 -0.03 39.594 -69.8513 69.3628
726 363 1 0.03 40.1334 -69.158 69.8407
727 364 1 -0.03 8.73997 45.075 28.1787
728 364 1 0.03 9.64357 44.6605 28.0707
729 365 1 -0.03 60.8521 -53.7664 -22.2221
730 365 1 0.03 59.8639 -53.7818 -22.3748
731 366 1 -0.03 -71.8532 17.272 47.384
732 366 1 0.03 -71.8842 17.2353 48.3829
733 367 1 -0.03 56.8779 -4.44355 25.5108
734 367 1 0.03 56.4306 -5.05039 26.1678
735 368 1 -0.03 63.4354 -62.3619 -34.0659
736 368 1 0.03 63.8751 -61.8692 -34.8168
737 369 1 -0.03 -37.6386 -49.6185 -8.01978
738 369 1 0.03 -37.2018 -49.8222 -8.896
739 370 1 -0.03 57.8437 38.5042 -70.6761
740 370 1 0.03 57.8612 39.114 -69.8838
741 371 1 -0.03 32.935 -46.4986 -9.55919
742 371 1 0.03 33.5938 -45.7864 -9.80137
743 372 1 -0.03 18.6408 -67.8533 27.2537
744 372 1 0.03 17.6418 -67.8668 27.2969
745 373 1 -0.03 -12.0869 67.6987 -22.6269
746 373 1 0.03 -12.4222 68.4913 -22.1175
747 374 1 -0.03 -37.37 -28.8656 -1.02219
748 374 1 0.03 -36.6794 -28.144 -1.06895
749 375 1 -0.03 33.755 -3.38937 64.1682
750 375 1 0.03 33.7524 -2.52741 63.6613
751 376 1 -0.03 -55.4053 -54.2302 67.9164
752 376 1 0.03 -56.2579 -53.7124 67.8449
753 377 1 -0.03 61.9616 4.58176 -22.1105
754 377 1 0.03 61.2188 4.41518 -21.4621
755 378 1 -0.03 -65.5913 5.57889 37.1475
756 378 1 0.03 -64.7651 5.05251 36.9468
757 379 1 -0.03 8.19956 8.56794 39.0341
758 379 1 0.03 8.68428 7.70724 39.1898
759 380 1 -0.03 -54.7333 18.4081 -69.2976
760 380 1 0.03 -54.6681 19.2463 -69.839
761 381 1 -0.03 66.9686 51.5615 -38.7981
762 381 1 0.03 67.5336 50.8756 -39.2568
763 382 1 -0.03 -7.96272 9.67473 72.2614
764 382 1 0.03 -7.73991 9.69699 73.236
765 383 1 -0.03 17.5615 -31.7681 15.0735
766 383 1 0.03 18.3276 -31.1927 14.7871
767 384 1 -0.03 9.81223 49.9911 8.161
768 384 1 0.03 9.91746 49.1962 7.56349
769 385 1 -0.03 34.5639 -59.2099 71.8998
770 385 1 0.03 34.2103 -59.712 71.1105
771 386 1 -0.03 51.0024 72.5631 -31.4404
772 386 1 0.03 51.482 73.4191 -31.6332
773 387 1 -0.03 5.63391 -27.6877 -55.4789
774 387 1 0.03 6.32633 -28.3106 -55.843
775 388 1 -0.03 -59.021 19.5824 41.0622
776 388 1 0.03 -59.3924 18.6569 41.1365
777 389 1 -0.03 25.2064 -18.5322 -4.65043
778 389 1 0.03 25.286 -17.693 -5.18836
779 390 1 -0.03 29.6616 26.7265 52.8199
780 390 1 0.03 29.7826 26.298 53.7153
781 391 1 -0.03 -6.69321 37.0528 -2.33541
782 391 1 0.03 -6.1753 36.9037 -1.49306
783 392 1 -0.03 -12.7133 40.774 4.67244
784 392 1 0.03 -12.3834 41.3966 3.96279
785 393 1 -0.03 3.82716 -45.8687 54.9431
786 393 1 0.03 3.90217 -46.1765 55.8916
787 394 1 -0.03 -68.6034 -40.2572 -57.2873
788 394 1 0.03 -68.9852 -41.1618 -57.0975
789 395 1 -0.03 -46.8959 52.3605 -29.73
790 395 1 0.03 -46.4592 51.7264 -30.3681
791 396 1 -0.03 -32.617 -30.7026 -20.0035
792 396 1 0.03 -33.0497 -31.1924 -20.7604
793 397 1 -0.03 -11.5783 -54.807 -68.3963
794 397 1 0.03 -11.7707 -54.6485 -67.4279
795 398 1 -0.03 53.0588 8.34442 -9.97612
796 398 1 0.03 53.6955 7.85429 -10.5714
797 399 1 -0.03 2.47994 -68.14 -59.9163
798 399 1 0.03 2.80381 -67.8698 -59.0096
799 400 1 -0.03 54.2656 52.1176 52.0335
800 400 1 0.03 55.2639 52.1357 51.9779
801 401 1 -0.03 -37.251 -64.9963 22.5924
802 401 1 0.03 -36.7586 -65.8593 22.479
803 402 1 -0.03 46.1934 -52.8528 31.3889
804 402 1 0.03 45.198 -52.7565 31.3845
805 403 1 -0.03 -72.0899 -72.512 38.0445
806 403 1 0.03 -71.2049 -72.9331 37.8457
807 404 1 -0.03 40.4691 -9.81794 58.5568
808 404 1 0.03 40.8417 -9.26447 57.8119
809 405 1 -0.03 11.479 18.0224 -15.4087
810 405 1 0.03 10.6992 17.9995 -16.0343
811 406 1 -0.03 51.2646 34.0604 23.6608
812 406 1 0.03 50.816 33.5176 24.3709
813 407 1 -0.03 9.37983 3.7819 56.309
814 407 1 0.03 9.67062 2.98169 55.7845
815 408 1 -0.03 8.6599 -0.199035 -11.1381
816 408 1 0.03 8.55556 -0.354092 -12.1205
817 409 1 -0.03 54.8187 43.7617 30.6702
818 409 1 0.03 54.4122 43.1114 31.3119
819 410 1 -0.03 -56.6115 -37.7199 -64.7072
820 410 1 0.03 -57.443 -37.7548 -64.1528
821 411 1 -0.03 25.881 -50.6459 -64.1493
822 411 1 0.03 25.2138 -50.1434 -64.6992
823 412 1 -0.03 -29.1721 10.4345 -57.7408
824 412 1 0.03 -30.1038 10.3258 -58.0875
825 413 1 -0.03 70.501 68.261 -35.8253
826 413 1 0.03 70.5455 68.6155 -36.7593
827 414 1 -0.03 -25.5332 16.8768 37.9635
828 414 1 0.03 -24.6025 16.8757 37.5976
829 415 1 -0.03 -68.0621 13.2629 21.9654
830 415 1 0.03 -67.8523 14.1227 22.4309
831 416 1 -0.03 45.157 23.845 69.9924
832 416 1 0.03 44.9161 24.5518 70.6575
833 417 1 -0.03 32.8677 27.2607 -16.0402
834 417 1 0.03 32.762 27.3726 -15.0522
835 418 1 -0.03 7.65866 43.2939 -51.723
836 418 1 0.03 7.776 44.0756 -51.1104
837 419 1 -0.03 46.2669 -45.9663 44.7839
838 419 1 0.03 45.9672 -45.0206 44.6581
839 420 1 -0.03 49.4309 -19.1615 9.63167
840 420 1 0.03 48.6604 -19.7305 9.919
841 421 1 -0.03 -1.4955 21.7413 -30.598
842 421 1 0.03 -1.11395 20.8317 -30.7627
843 422 1 -0.03 -1.93189 -19.5908 67.8007
844 422 1 0.03 -1.63726 -20.2946 68.4471
845 423 1 -0.03 -40.6617 37.3866 28.0158
846 423 1 0.03 -41.3321 37.6067 27.3072
847 424 1 -0.03 -44.5062 52.7788 58.7343
848 424 1 0.03 -44.3381 53.7378 58.9622
849 425 1 -0.03 -13.4678 25.6827 17.9646
850 425 1 0.03 -13.3107 26.4844 17.3878
851 426 1 -0.03 7.50296 -38.8197 -60.4965
852 426 1 0.03 7.272 -38.7125 -61.4636
853 427 1 -0.03 39.4633 19.1049 -70.5188
854 427 1 0.03 40.0088 18.2878 -70.7051
855 428 1 -0.03 19.13 17.1292 28.5213
856 428 1 0.03 18.7643 16.9172 29.4276
857 429 1 -0.03 30.692 -22.9643 72.2935
858 429 1 0.03 30.0212 -22.9033 71.5543
859 430 1 -0.03 -3.47604 35.5374 -27.0748
860 430 1 0.03 -4.19275 35.5232 -26.3776
861 431 1 -0.03 -4.8038 -18.1504 -2.61233
862 431 1 0.03 -4.41759 -17.2739 -2.89954
863 432 1 -0.03 30.0542 -20.6494 51.0908
864 432 1 0.03 29.2097 -20.1418 50.9197
865 433 1 -0.03 71.4574 -48.0533 20.5242
866 433 1 0.03 72.2445 -48.0583 19.9073
867 434 1 -0.03 -72.5312 30.3672 43.9993
868 434 1 0.03 -72.8385 29.5587 44.5011
869 435 1 -0.03 20.4869 -32.2116 68.8281
870 435 1 0.03 21.3492 -32.0664 69.3132
871 436 1 -0.03 -70.6085 60.9913 -46.0341
872 436 1 0.03 -71.0872 60.3632 -45.4206
873 437 1 -0.03 -61.8907 52.905 -25.2613
874 437 1 0.03 -61.3411 53.3878 -25.9431
875 438 1 -0.03 -18.8492 -56.5149 -8.20814
876 438 1 0.03 -19.0386 -55.5984 -7.85565
877 439 1 -0.03 63.439 -28.8602 -50.6274
878 439 1 0.03 62.6636 -29.4205 -50.9187
879 440 1 -0.03 27.4132 -45.2599 -45.898
880 440 1 0.03 26.8307 -46.0565 -45.7365
881 441 1 -0.03 64.7594 -16.9862 -57.7639
882 441 1 0.03 65.0103 -17.3635 -58.6554
883 442 1 -0.03 -54.4697 16.5323 57.8118
884 442 1 0.03 -54.8679 15.6402 57.5982
885 443 1 -0.03 45.0113 41.233 61.4806
886 443 1 0.03 44.6422 41.0252 60.5747
887 444 1 -0.03 -39.0169 -36.4788 3.66884
888 444 1 0.03 -38.4344 -35.6667 3.6353
889 445 1 -0.03 -64.2492 -70.0053 -68.213
890 445 1 0.03 -64.0926 -69.0757 -68.5466
891 446 1 -0.03 -18.8461 28.071 2.37637
892 446 1 0.03 -19.7023 28.4327 2.74535
893 447 1 -0.03 -24.2664 -65.2756 -15.559
894 447 1 0.03 -24.3488 -65.9122 -14.7923
895 448 1 -0.03 -64.3091 30.4775 11.5886
896 448 1 0.03 -64.4667 29.6207 11.0977
897 449 1 -0.03 -27.5135 -6.88322 -61.2084
898 449 1 0.03 -28.009 -7.63035 -60.7654
899 450 1 -0.03 -1.65476 32.6344 68.7873
900 450 1 0.03 -1.25585 32.6148 69.7041
901 451 1 -0.03 -29.4796 71.9296 36.4873
902 451 1 0.03 -30.3709 72.3828 36.4728
903 452 1 -0.03 34.1069 45.414 25.9933
904 452 1 0.03 34.5894 46.2737 25.8257
905 453 1 -0.03 -65.4198 -32.9996 -45.4532
906 453 1 0.03 -64.747 -33.3211 -46.1195
907 454 1 -0.03 38.7478 58.7813 -5.05741
908 454 1 0.03 38.9172 58.7113 -6.04049
909 455 1 -0.03 0.157613 30.7029 -13.9213
910 455 1 0.03 -0.00750073 29.9463 -13.2886
911 456 1 -0.03 68.1745 -53.3282 -26.5105
912 456 1 0.03 68.5114 -52.4815 -26.9222
913 457 1 -0.03 32.0546 29.8355 -48.9435
914 457 1 0.03 32.6423 30.6324 -49.0832
915 458 1 -0.03 29.6938 -39.2081 38.374
916 458 1 0.03 30.3386 -39.9363 38.6065
917 459 1 -0.03 68.9819 52.611 32.3323
918 459 1 0.03 69.9537 52.8375 32.266
919 460 1 -0.03 -67.6994 35.3118 -38.0632
920 460 1 0.03 -67.7667 35.562 -39.029
921 461 1 -0.03 -70.8232 -44.9303 -26.5606
922 461 1 0.03 -71.7724 -45.1594 -26.7763
923 462 1 -0.03 -51.5745 55.9718 -11.2214
924 462 1 0.03 -50.6022 56.2052 -11.2071
925 463 1 -0.03 18.6607 45.9166 -8.16352
926 463 1 0.03 18.0549 45.1267 -8.25912
927 464 1 -0.03 23.8321 -27.7579 65.3089
928 464 1 0.03 23.5872 -26.7885 65.293
929 465 1 -0.03 -25.9459 41.2817 47.1261
930 465 1 0.03 -26.0204 40.6269 46.374
931 466 1 -0.03 -51.2261 53.7599 59.8274
932 466 1 0.03 -51.244 52.7618 59.7684
933 467 1 -0.03 3.9305 63.5699 -1.88483
934 467 1 0.03 4.55064 62.8391 -1.59957
935 468 1 -0.03 3.07278 20.7406 -47.3598
936 468 1 0.03 2.80199 21.6921 -47.2141
937 469 1 -0.03 70.5535 -7.40187 29.6728
938 469 1 0.03 71.3695 -7.7584 30.1279
939 470 1 -0.03 38.6587 21.9107 58.6328
940 470 1 0.03 37.7469 21.9687 58.2262
941 471 1 -0.03 16.3229 -29.9971 -40.6983
942 471 1 0.03 16.4704 -29.11 -41.1355
943 472 1 -0.03 -61.3037 21.1956 37.4332
944 472 1 0.03 -61.2842 20.3945 38.0314
945 473 1 -0.03 -50.0872 -14.3088 -70.4842
946 473 1 0.03 -49.4643 -14.4805 -69.7209
947 474 1 -0.03 21.0224 45.0706 -0.889371
948 474 1 0.03 20.2944 44.4705 -1.22059
949 475 1 -0.03 -51.5381 -72.6787 -57.6752
950 475 1 0.03 -52.2258 -72.0049 -57.9455
951 476 1 -0.03 -42.9619 -33.1803 -21.7049
952 476 1 0.03 -42.5322 -33.9694 -21.266
953 477 1 -0.03 -46.6967 20.6047 46.273
954 477 1 0.03 -47.2506 20.9907 45.5352
955 478 1 -0.03 20.3011 -71.336 41.72
956 478 1 0.03 19.615 -70.6108 41.663
957 479 1 -0.03 -50.5705 4.7227 69.6893
958 479 1 0.03 -51.3164 4.06816 69.8125
959 480 1 -0.03 50.7174 -68.5595 59.3489
960 480 1 0.03 50.8143 -67.7179 58.8176
961 481 1 -0.03 7.75817 51.9847 -42.5535
962 481 1 0.03 8.16151 51.4682 -43.3088
963 482 1 -0.03 -18.3865 60.9162 -17.2966
964 482 1 0.03 -18.3891 60.5112 -16.3823
965 483 1 -0.03 -44.7609 16.8105 15.0599
966 483 1 0.03 -45.7209 17.0896 15.039
967 484 1 -0.03 37.4361 29.2518 10.9027
968 484 1 0.03 37.6725 29.2203 11.8738
969 485 1 -0.03 68.2903 34.6745 -31.925
970 485 1 0.03 67.5552 34.001 -31.8475
971 486 1 -0.03 -15.2456 -19.3907 -33.0329
972 486 1 0.03 -15.9197 -18.9362 -33.6152
973 487 1 -0.03 -49.3439 34.1384 -1.34974
974 487 1 0.03 -50.2779 34.0662 -1.69964
975 488 1 -0.03 13.5276 24.0497 -43.6575
976 488 1 0.03 14.2314 23.8589 -42.9732
977 489 1 -0.03 67.3774 68.626 7.06819
978 489 1 0.03 68.0044 69.3286 7.40442
979 490 1 -0.03 -4.22719 -10.6784 -33.2216
980 490 1 0.03 -4.98172 -10.6392 -32.5665
981 491 1 -0.03 56.2814 -45.8663 14.714
982 491 1 0.03 55.4624 -45.6726 15.254
983 492 1 -0.03 -35.5051 -1.21412 -36.7852
984 492 1 0.03 -36.2497 -1.87037 -36.9072
985 493 1 -0.03 4.46727 -15.9033 -31.5971
986 493 1 0.03 5.21967 -15.7308 -30.9614
987 494 1 -0.03 6.93012 -46.6734 68.9366
988 494 1 0.03 7.0239 -45.6804 69.008
989 495 1 -0.03 -18.7386 47.1945 -21.8078
990 495 1 0.03 -18.0574 46.5241 -22.102
991 496 1 -0.03 -48.1107 -66.5156 30.4557
992 496 1 0.03 -49.0374 -66.1425 30.4103
993 497 1 -0.03 72.471 28.4055 -68.9584
994 497 1 0.03 71.5614 28.1924 -69.3152
995 498 1 -0.03 -48.2458 -62.0287 -39.9495
996 498 1 0.03 -48.5044 -61.8899 -40.9055
997 499 1 -0.03 -10.1781 -12.4515 71.5455
998 499 1 0.03 -9.83514 -13.3387 71.854
999 500 1 -0.03 12.1244 39.9797 -33.6955
1000 500 1 0.03 11.6924 39.942 -34.5966
1001 501 1 -0.03 47.39 -70.8019 -50.4374
1002 501 1 0.03 48.0523 -70.1213 -50.1242
1003 502 1 -0.03 -31.5004 44.1006 -55.8147
1004 502 1 0.03 -31.9514 44.993 -55.8063
1005 503 1 -0.03 -2.62022 -13.7273 6.9976
1006 503 1 0.03 -3.02582 -14.1833 6.20543
1007 504 1 -0.03 11.1718 39.081 61.2519
1008 504 1 0.03 12.0229 39.475 60.9049
1009 505 1 -0.03 42.1573 -48.4845 -17.9146
1010 505 1 0.03 41.2198 -48.1445 -17.8407
1011 506 1 -0.03 58.3108 -64.4228 66.4636
1012 506 1 0.03 57.8513 -65.2148 66.8656
1013 507 1 -0.03 -7.16076 -46.123 44.1658
1014 507 1 0.03 -6.51031 -46.2983 43.4268
1015 508 1 -0.03 -52.7662 54.0092 -40.1609
1016 508 1 0.03 -53.1507 54.7554 -39.6174
1017 509 1 -0.03 -54.9565 38.8598 -41.8134
1018 509 1 0.03 -53.9686 38.7781 -41.6819
1019 510 1 -0.03 -72.0576 41.5168 -45.3249
1020 510 1 0.03 -72.0815 41.761 -46.2943
1021 511 1 -0.03 -24.5505 -35.5363 42.9714
1022 511 1 0.03 -25.0081 -35.0638 42.2181
1023 512 1 -0.03 -61.4503 -14.8267 -67.5882
1024 512 1 0.03 -61.6253 -15.8101 -67.6355
1025 513 1 -0.03 28.4706 8.50997 59.759
1026 513 1 0.03 28.7412 9.46268 59.6207
1027 514 1 -0.03 3.22727 42.3355 -13.6729
1028 514 1 0.03 3.22242 41.3692 -13.4153
1029 515 1 -0.03 29.213 29.6795 -18.9481
1030 515 1 0.03 30.104 29.92 -18.563
1031 516 1 -0.03 49.8045 -36.517 -25.3722
1032 516 1 0.03 49.6818 -36.4292 -24.3837
1033 517 1 -0.03 -37.2211 -17.3947 -10.1443
1034 517 1 0.03 -37.973 -17.0378 -10.6987
1035 518 1 -0.03 39.0239 1.1232 -20.4068
1036 518 1 0.03 38.0877 1.03312 -20.067
1037 519 1 -0.03 14.4662 72.0242 -37.7745
1038 519 1 0.03 14.4219 72.0132 -36.7755
1039 520 1 -0.03 23.876 -47.3419 67.8045
1040 520 1 0.03 23.3103 -46.9119 68.5082
1041 521 1 -0.03 42.5069 12.4587 41.1769
1042 521 1 0.03 42.3965 12.6104 42.1591
